Order_No_9226,1126.0
Order_No_16152,2229.0
Order_No_16609,2180.0
Order_No_24614,1729.0
Order_No_5004,1586.0
Order_No_6500,1517.0
Order_No_22742,972.0
Order_No_16025,968.0
Order_No_14001,1494.0
Order_No_26052,1664.0
Order_No_21803,1278.0
Order_No_6678,786.0
Order_No_2957,1561.0
Order_No_26386,1396.0
Order_No_12947,1565.0
Order_No_18412,1149.0
Order_No_13581,875.0
Order_No_10729,1260.0
Order_No_10984,1603.0
Order_No_11528,2299.0
Order_No_5757,1213.0
Order_No_20904,2003.0
Order_No_16741,1426.0
Order_No_1245,1772.0
Order_No_6716,2623.0
Order_No_25930,1274.0
Order_No_8316,487.0
Order_No_27563,1128.0
Order_No_10115,937.0
Order_No_12434,1834.0
Order_No_16866,1719.0
Order_No_25527,2021.0
Order_No_28001,2715.0
Order_No_13949,716.0
Order_No_589,816.0
Order_No_24133,1001.0
Order_No_23998,921.0
Order_No_1313,1630.0
Order_No_22003,1050.0
Order_No_24714,2137.0
Order_No_15232,1074.0
Order_No_4745,1332.0
Order_No_4364,1452.0
Order_No_24882,944.0
Order_No_4902,2720.0
Order_No_13479,2504.0
Order_No_19202,2614.0
Order_No_21097,1522.0
Order_No_14044,2855.0
Order_No_4418,2236.0
Order_No_1203,1185.0
Order_No_26107,3324.0
Order_No_10662,1681.0
Order_No_25347,1044.0
Order_No_20730,2267.0
Order_No_18784,1233.0
Order_No_231,1630.0
Order_No_24378,1977.0
Order_No_12290,1139.0
Order_No_6148,943.0
Order_No_27232,867.0
Order_No_9512,1380.0
Order_No_8979,1285.0
Order_No_5327,3159.0
Order_No_3047,2111.0
Order_No_9525,2767.0
Order_No_6853,469.0
Order_No_8514,1927.0
Order_No_7162,2333.0
Order_No_19391,1493.0
Order_No_22992,1311.0
Order_No_7171,817.0
Order_No_15954,1825.0
Order_No_25628,1275.0
Order_No_15617,2783.0
Order_No_8895,1008.0
Order_No_17436,1179.0
Order_No_10329,2566.0
Order_No_1353,1948.0
Order_No_14134,2338.0
Order_No_4027,1533.0
Order_No_19050,2953.0
Order_No_11156,2136.0
Order_No_11315,1223.0
Order_No_6243,1523.0
Order_No_20908,1015.0
Order_No_11219,2066.0
Order_No_3447,1190.0
Order_No_22975,2252.0
Order_No_243,1338.0
Order_No_17695,1328.0
Order_No_26404,1503.0
Order_No_12801,1396.0
Order_No_8697,2908.0
Order_No_9487,1280.0
Order_No_26645,1074.0
Order_No_14880,1085.0
Order_No_20227,1519.0
Order_No_26606,1621.0
Order_No_20964,1706.0
Order_No_5126,2661.0
Order_No_15753,2053.0
Order_No_17929,2496.0
Order_No_1392,1883.0
Order_No_22170,1570.0
Order_No_18912,3168.0
Order_No_8039,975.0
Order_No_3476,1515.0
Order_No_25175,2808.0
Order_No_1422,1727.0
Order_No_8496,1163.0
Order_No_18518,2050.0
Order_No_18001,1571.0
Order_No_23362,1385.0
Order_No_7687,1889.0
Order_No_17075,2165.0
Order_No_10332,2345.0
Order_No_1155,1000.0
Order_No_25624,1072.0
Order_No_12202,1860.0
Order_No_5485,1219.0
Order_No_12705,2931.0
Order_No_16844,1098.0
Order_No_18918,773.0
Order_No_20414,1503.0
Order_No_11719,1228.0
Order_No_19492,3596.0
Order_No_27223,782.0
Order_No_26047,1161.0
Order_No_20926,1558.0
Order_No_19548,487.0
Order_No_17345,1173.0
Order_No_19278,1058.0
Order_No_12554,1073.0
Order_No_26845,1410.0
Order_No_8087,2355.0
Order_No_5292,1439.0
Order_No_25281,1469.0
Order_No_25089,2456.0
Order_No_17139,1622.0
Order_No_18372,3174.0
Order_No_18291,712.0
Order_No_8302,2051.0
Order_No_17503,1000.0
Order_No_13001,1082.0
Order_No_64,2069.0
Order_No_25183,1346.0
Order_No_23236,2569.0
Order_No_21300,1408.0
Order_No_6265,965.0
Order_No_14351,770.0
Order_No_5810,1578.0
Order_No_11510,2198.0
Order_No_1963,2963.0
Order_No_23870,2043.0
Order_No_10446,917.0
Order_No_6382,1179.0
Order_No_7431,962.0
Order_No_28088,1982.0
Order_No_11591,3076.0
Order_No_7642,1030.0
Order_No_938,795.0
Order_No_18772,1635.0
Order_No_9754,1424.0
Order_No_26080,3002.0
Order_No_25513,1965.0
Order_No_15599,1784.0
Order_No_10766,1570.0
Order_No_3475,2334.0
Order_No_12392,1280.0
Order_No_6173,917.0
Order_No_25663,1383.0
Order_No_4131,1348.0
Order_No_23260,1802.0
Order_No_1433,1789.0
Order_No_28157,1895.0
Order_No_11033,2467.0
Order_No_19870,2023.0
Order_No_22272,1113.0
Order_No_13481,1779.0
Order_No_26566,1550.0
Order_No_14775,798.0
Order_No_2543,2513.0
Order_No_6603,1115.0
Order_No_17660,1535.0
Order_No_27803,1095.0
Order_No_4708,1635.0
Order_No_3608,1292.0
Order_No_3093,1398.0
Order_No_9691,1569.0
Order_No_7337,1376.0
Order_No_26615,2360.0
Order_No_27822,2174.0
Order_No_12737,1231.0
Order_No_16143,1268.0
Order_No_20910,1319.0
Order_No_15995,1616.0
Order_No_1250,1075.0
Order_No_26583,2269.0
Order_No_20934,1332.0
Order_No_9767,742.0
Order_No_4595,1155.0
Order_No_26062,1879.0
Order_No_5384,1970.0
Order_No_14355,978.0
Order_No_16137,1743.0
Order_No_1985,786.0
Order_No_19720,941.0
Order_No_17608,2312.0
Order_No_4894,648.0
Order_No_17277,1440.0
Order_No_13472,2286.0
Order_No_24657,791.0
Order_No_8323,1817.0
Order_No_22760,3529.0
Order_No_15259,1172.0
Order_No_1987,1184.0
Order_No_23929,1171.0
Order_No_21568,913.0
Order_No_7521,1426.0
Order_No_11275,1376.0
Order_No_5124,1519.0
Order_No_27782,1338.0
Order_No_25012,984.0
Order_No_18185,1874.0
Order_No_3363,2580.0
Order_No_26097,1017.0
Order_No_10031,1469.0
Order_No_22388,1269.0
Order_No_27036,1463.0
Order_No_23257,1334.0
Order_No_9819,1146.0
Order_No_14536,1987.0
Order_No_20126,2119.0
Order_No_3769,1243.0
Order_No_28177,1570.0
Order_No_8377,1270.0
Order_No_21791,1114.0
Order_No_16447,1312.0
Order_No_8575,1651.0
Order_No_26367,2684.0
Order_No_16661,1440.0
Order_No_25627,1517.0
Order_No_20767,1690.0
Order_No_27336,1819.0
Order_No_9865,1378.0
Order_No_639,2121.0
Order_No_11650,1387.0
Order_No_6135,2638.0
Order_No_17758,998.0
Order_No_24301,1289.0
Order_No_22007,1068.0
Order_No_14287,773.0
Order_No_14343,1477.0
Order_No_20082,2620.0
Order_No_2443,2783.0
Order_No_22460,1975.0
Order_No_27869,1526.0
Order_No_14862,348.0
Order_No_23056,1318.0
Order_No_14710,2073.0
Order_No_25135,953.0
Order_No_17718,1611.0
Order_No_21937,2078.0
Order_No_25374,1025.0
Order_No_20820,2277.0
Order_No_22366,1795.0
Order_No_10878,1359.0
Order_No_698,1247.0
Order_No_5856,2776.0
Order_No_13746,1518.0
Order_No_10941,1471.0
Order_No_26919,2658.0
Order_No_6664,706.0
Order_No_10803,1928.0
Order_No_20376,948.0
Order_No_23915,3524.0
Order_No_12984,1311.0
Order_No_19506,1260.0
Order_No_14309,2339.0
Order_No_504,987.0
Order_No_4834,1922.0
Order_No_15860,2037.0
Order_No_17079,1457.0
Order_No_179,2291.0
Order_No_1163,1489.0
Order_No_2308,1752.0
Order_No_27313,764.0
Order_No_19372,1416.0
Order_No_5163,1625.0
Order_No_11733,1862.0
Order_No_24064,1213.0
Order_No_26344,874.0
Order_No_5540,1225.0
Order_No_15830,1528.0
Order_No_9326,1865.0
Order_No_3281,1481.0
Order_No_9035,1458.0
Order_No_1778,1267.0
Order_No_9699,1326.0
Order_No_123,1007.0
Order_No_24357,2175.0
Order_No_16498,1077.0
Order_No_4480,926.0
Order_No_26765,1316.0
Order_No_15887,815.0
Order_No_22220,1989.0
Order_No_3123,1184.0
Order_No_23573,1017.0
Order_No_10349,1045.0
Order_No_11421,2078.0
Order_No_5201,2080.0
Order_No_18337,1383.0
Order_No_16423,2320.0
Order_No_6517,2726.0
Order_No_15022,2602.0
Order_No_22825,1373.0
Order_No_835,1429.0
Order_No_14777,998.0
Order_No_28150,1636.0
Order_No_11944,2672.0
Order_No_7695,1420.0
Order_No_1883,1455.0
Order_No_21835,2301.0
Order_No_2665,1524.0
Order_No_25066,987.0
Order_No_21348,2235.0
Order_No_3465,895.0
Order_No_18019,1030.0
Order_No_8597,2475.0
Order_No_18677,975.0
Order_No_8914,3087.0
Order_No_19812,971.0
Order_No_13668,1258.0
Order_No_15990,881.0
Order_No_25619,1345.0
Order_No_7419,1167.0
Order_No_20175,961.0
Order_No_9625,1093.0
Order_No_2019,998.0
Order_No_28026,1585.0
Order_No_924,1347.0
Order_No_22887,1455.0
Order_No_1030,1316.0
Order_No_23960,939.0
Order_No_3522,1565.0
Order_No_7806,1396.0
Order_No_25318,1549.0
Order_No_13368,771.0
Order_No_13894,1177.0
Order_No_19325,1386.0
Order_No_21757,1161.0
Order_No_18840,2105.0
Order_No_5168,2096.0
Order_No_20619,2145.0
Order_No_25101,1820.0
Order_No_19618,2193.0
Order_No_3149,1090.0
Order_No_15130,1570.0
Order_No_25002,2479.0
Order_No_705,865.0
Order_No_24605,1935.0
Order_No_23054,879.0
Order_No_11950,740.0
Order_No_17990,1446.0
Order_No_13221,2132.0
Order_No_13641,1068.0
Order_No_12520,1902.0
Order_No_27718,1580.0
Order_No_9951,2323.0
Order_No_1707,1759.0
Order_No_25475,776.0
Order_No_260,1754.0
Order_No_17018,1218.0
Order_No_11379,1219.0
Order_No_23314,1147.0
Order_No_20713,1123.0
Order_No_8886,1476.0
Order_No_20000,2639.0
Order_No_8368,1560.0
Order_No_23913,1241.0
Order_No_8388,1647.0
Order_No_6647,2465.0
Order_No_11864,1479.0
Order_No_22104,2475.0
Order_No_5158,1986.0
Order_No_16727,3341.0
Order_No_18394,1395.0
Order_No_21524,936.0
Order_No_11167,1288.0
Order_No_10275,1356.0
Order_No_3311,1015.0
Order_No_4267,1104.0
Order_No_9171,1401.0
Order_No_406,1532.0
Order_No_9823,929.0
Order_No_20640,1068.0
Order_No_6121,1213.0
Order_No_13678,1847.0
Order_No_2589,1091.0
Order_No_2600,1331.0
Order_No_21555,2988.0
Order_No_13102,1165.0
Order_No_25016,1062.0
Order_No_26581,782.0
Order_No_26369,800.0
Order_No_24314,1266.0
Order_No_10899,1886.0
Order_No_11995,2030.0
Order_No_18553,1483.0
Order_No_13501,984.0
Order_No_24711,2762.0
Order_No_253,965.0
Order_No_1729,1177.0
Order_No_2012,1519.0
Order_No_17576,1064.0
Order_No_8740,1615.0
Order_No_16511,2384.0
Order_No_12117,1104.0
Order_No_24289,836.0
Order_No_3388,764.0
Order_No_907,929.0
Order_No_14064,1014.0
Order_No_25828,2883.0
Order_No_4566,2269.0
Order_No_22444,1378.0
Order_No_10074,2252.0
Order_No_18530,1401.0
Order_No_1315,966.0
Order_No_27709,2381.0
Order_No_12249,1123.0
Order_No_25461,1153.0
Order_No_2651,1008.0
Order_No_7694,1431.0
Order_No_12711,2165.0
Order_No_20905,1356.0
Order_No_18334,1583.0
Order_No_8902,1965.0
Order_No_7469,2529.0
Order_No_27974,1960.0
Order_No_22771,1900.0
Order_No_6514,730.0
Order_No_8518,1027.0
Order_No_26303,1115.0
Order_No_229,1382.0
Order_No_13663,2768.0
Order_No_19049,1460.0
Order_No_19722,1495.0
Order_No_24077,2855.0
Order_No_20997,1589.0
Order_No_1272,1147.0
Order_No_27024,1483.0
Order_No_2065,820.0
Order_No_22439,1469.0
Order_No_23734,1280.0
Order_No_15521,2003.0
Order_No_13024,1725.0
Order_No_8691,2538.0
Order_No_193,991.0
Order_No_9026,1744.0
Order_No_3666,1624.0
Order_No_5257,1593.0
Order_No_15194,2314.0
Order_No_12980,1332.0
Order_No_11763,1799.0
Order_No_12433,894.0
Order_No_24672,2902.0
Order_No_3806,850.0
Order_No_23585,1595.0
Order_No_1782,1686.0
Order_No_6705,2077.0
Order_No_5717,2273.0
Order_No_4544,807.0
Order_No_25997,998.0
Order_No_8930,1481.0
Order_No_24958,2163.0
Order_No_3459,1135.0
Order_No_2625,889.0
Order_No_13806,938.0
Order_No_1470,1778.0
Order_No_24849,1131.0
Order_No_27346,1359.0
Order_No_23529,1346.0
Order_No_11992,1068.0
Order_No_13563,1030.0
Order_No_20920,2003.0
Order_No_13649,771.0
Order_No_13124,2371.0
Order_No_11891,1013.0
Order_No_27407,1525.0
Order_No_23038,1768.0
Order_No_22057,1457.0
Order_No_16911,874.0
Order_No_18989,996.0
Order_No_15294,1687.0
Order_No_25673,1697.0
Order_No_20404,1493.0
Order_No_14373,1228.0
Order_No_573,1260.0
Order_No_26078,2062.0
Order_No_10564,1132.0
Order_No_18044,2082.0
Order_No_15759,912.0
Order_No_1089,1147.0
Order_No_16963,1125.0
Order_No_11008,1316.0
Order_No_5138,2121.0
Order_No_18648,1378.0
Order_No_26081,1701.0
Order_No_12141,1914.0
Order_No_26790,1257.0
Order_No_19759,1986.0
Order_No_4497,1045.0
Order_No_22942,1172.0
Order_No_15861,1699.0
Order_No_9044,1157.0
Order_No_17374,2561.0
Order_No_15009,1814.0
Order_No_18294,1458.0
Order_No_8619,1917.0
Order_No_15607,827.0
Order_No_19473,3058.0
Order_No_9564,1001.0
Order_No_12545,2045.0
Order_No_26901,987.0
Order_No_25616,912.0
Order_No_14856,1167.0
Order_No_12268,1577.0
Order_No_16071,1026.0
Order_No_6813,1064.0
Order_No_20051,1328.0
Order_No_27446,2062.0
Order_No_3638,1378.0
Order_No_1023,882.0
Order_No_19345,1067.0
Order_No_13592,1334.0
Order_No_4442,879.0
Order_No_15174,1332.0
Order_No_21469,1095.0
Order_No_17223,1463.0
Order_No_13247,1902.0
Order_No_26768,1099.0
Order_No_7998,839.0
Order_No_5228,2136.0
Order_No_16798,1053.0
Order_No_6772,1506.0
Order_No_3112,1012.0
Order_No_12159,1325.0
Order_No_2727,1098.0
Order_No_15928,1848.0
Order_No_13380,2679.0
Order_No_17355,1251.0
Order_No_19300,1555.0
Order_No_12400,2343.0
Order_No_16327,1886.0
Order_No_2156,1788.0
Order_No_27367,1252.0
Order_No_1711,709.0
Order_No_8524,1185.0
Order_No_9565,1940.0
Order_No_11747,1380.0
Order_No_13087,985.0
Order_No_11926,1935.0
Order_No_2801,2582.0
Order_No_24857,2143.0
Order_No_5609,990.0
Order_No_25424,1387.0
Order_No_19371,1831.0
Order_No_23535,1067.0
Order_No_16678,1925.0
Order_No_18012,1368.0
Order_No_22341,2063.0
Order_No_16420,2005.0
Order_No_25567,665.0
Order_No_7942,954.0
Order_No_17309,1355.0
Order_No_9959,2159.0
Order_No_18347,1573.0
Order_No_12949,1255.0
Order_No_16601,1158.0
Order_No_2429,1323.0
Order_No_372,1658.0
Order_No_6067,2122.0
Order_No_18447,1142.0
Order_No_16196,1779.0
Order_No_20907,1431.0
Order_No_23627,1571.0
Order_No_2565,1701.0
Order_No_3800,970.0
Order_No_8051,2319.0
Order_No_18080,1847.0
Order_No_17224,2020.0
Order_No_17346,1682.0
Order_No_1907,1025.0
Order_No_4636,1332.0
Order_No_11987,2306.0
Order_No_625,2624.0
Order_No_23130,1693.0
Order_No_15057,2272.0
Order_No_25033,1368.0
Order_No_17747,2097.0
Order_No_25981,1933.0
Order_No_18523,1620.0
Order_No_11157,2433.0
Order_No_19216,882.0
Order_No_1251,1160.0
Order_No_11918,1603.0
Order_No_9168,1420.0
Order_No_20809,1080.0
Order_No_18259,1448.0
Order_No_19808,1064.0
Order_No_23471,865.0
Order_No_14720,985.0
Order_No_14911,1040.0
Order_No_22672,682.0
Order_No_5403,1670.0
Order_No_13053,989.0
Order_No_20697,1515.0
Order_No_25500,1436.0
Order_No_10222,1456.0
Order_No_6634,2629.0
Order_No_8124,1357.0
Order_No_12577,1068.0
Order_No_13774,2279.0
Order_No_27237,1131.0
Order_No_16081,1307.0
Order_No_27351,1734.0
Order_No_19487,2321.0
Order_No_17735,2065.0
Order_No_16753,803.0
Order_No_15475,2871.0
Order_No_10201,987.0
Order_No_5931,2473.0
Order_No_10129,739.0
Order_No_5506,1464.0
Order_No_9853,1817.0
Order_No_15044,971.0
Order_No_19379,1316.0
Order_No_27002,1552.0
Order_No_7121,1590.0
Order_No_11025,2721.0
Order_No_11310,1360.0
Order_No_704,1181.0
Order_No_9633,791.0
Order_No_6176,2285.0
Order_No_23812,1532.0
Order_No_927,855.0
Order_No_12945,1129.0
Order_No_11892,880.0
Order_No_12440,1262.0
Order_No_8533,1168.0
Order_No_8692,1549.0
Order_No_7254,1180.0
Order_No_19639,2221.0
Order_No_18415,1236.0
Order_No_24337,983.0
Order_No_21309,1368.0
Order_No_11652,863.0
Order_No_26510,1460.0
Order_No_16075,1074.0
Order_No_7246,1274.0
Order_No_5768,1472.0
Order_No_13593,1635.0
Order_No_2224,759.0
Order_No_26298,1504.0
Order_No_14049,1085.0
Order_No_5594,1963.0
Order_No_26639,2017.0
Order_No_19159,3120.0
Order_No_20264,1336.0
Order_No_27505,1452.0
Order_No_18788,2010.0
Order_No_12814,764.0
Order_No_1133,1124.0
Order_No_21909,2793.0
Order_No_18527,1357.0
Order_No_1745,2168.0
Order_No_23696,1547.0
Order_No_27358,1139.0
Order_No_10454,883.0
Order_No_20790,1764.0
Order_No_6797,2500.0
Order_No_19071,1003.0
Order_No_20305,2465.0
Order_No_18909,1826.0
Order_No_13670,1551.0
Order_No_21455,943.0
Order_No_15073,2230.0
Order_No_14167,822.0
Order_No_25260,830.0
Order_No_26775,1744.0
Order_No_24996,2718.0
Order_No_4628,1533.0
Order_No_21896,1040.0
Order_No_904,998.0
Order_No_10189,726.0
Order_No_14205,1268.0
Order_No_27260,1001.0
Order_No_11106,1528.0
Order_No_7923,1137.0
Order_No_18382,1328.0
Order_No_22022,1629.0
Order_No_11851,1165.0
Order_No_10831,1376.0
Order_No_11524,713.0
Order_No_2010,1456.0
Order_No_23037,2768.0
Order_No_4369,1293.0
Order_No_14127,1167.0
Order_No_8016,2757.0
Order_No_4316,1173.0
Order_No_2951,913.0
Order_No_8885,873.0
Order_No_19282,2278.0
Order_No_18692,1951.0
Order_No_26809,1680.0
Order_No_11828,1560.0
Order_No_14233,1387.0
Order_No_20251,922.0
Order_No_18716,1615.0
Order_No_22954,1115.0
Order_No_11023,914.0
Order_No_5239,1661.0
Order_No_15891,1107.0
Order_No_25277,2224.0
Order_No_13471,1401.0
Order_No_8767,1032.0
Order_No_9061,2123.0
Order_No_26662,3643.0
Order_No_2480,1271.0
Order_No_3463,1301.0
Order_No_24956,1527.0
Order_No_23428,1354.0
Order_No_14269,2424.0
Order_No_21598,849.0
Order_No_10740,1295.0
Order_No_4519,1741.0
Order_No_2660,2790.0
Order_No_23034,796.0
Order_No_7547,1087.0
Order_No_4327,1580.0
Order_No_9414,1022.0
Order_No_11241,2492.0
Order_No_16823,1165.0
Order_No_1518,1666.0
Order_No_17861,1577.0
Order_No_20836,2083.0
Order_No_1704,795.0
Order_No_9698,1275.0
Order_No_2819,1327.0
Order_No_15129,1119.0
Order_No_10335,1676.0
Order_No_3343,1018.0
Order_No_7813,1967.0
Order_No_2947,1469.0
Order_No_8685,1175.0
Order_No_18720,2556.0
Order_No_5378,1385.0
Order_No_7105,847.0
Order_No_9757,1978.0
Order_No_17711,1028.0
Order_No_19349,2608.0
Order_No_4722,765.0
Order_No_21159,1497.0
Order_No_16289,1182.0
Order_No_25505,1152.0
Order_No_11030,2374.0
Order_No_20687,1628.0
Order_No_22678,469.0
Order_No_18093,648.0
Order_No_12679,2587.0
Order_No_18457,945.0
Order_No_15314,1353.0
Order_No_11303,1345.0
Order_No_2345,2242.0
Order_No_683,784.0
Order_No_1000,1122.0
Order_No_2616,927.0
Order_No_23647,2209.0
Order_No_19674,1245.0
Order_No_17397,1821.0
Order_No_18988,1151.0
Order_No_3626,2154.0
Order_No_15946,1015.0
Order_No_17882,1184.0
Order_No_4359,487.0
Order_No_505,1460.0
Order_No_12224,1282.0
Order_No_25418,2188.0
Order_No_102,3470.0
Order_No_26800,1186.0
Order_No_1408,954.0
Order_No_26693,1301.0
Order_No_14051,1334.0
Order_No_25805,1115.0
Order_No_2070,1547.0
Order_No_1534,1971.0
Order_No_25247,1920.0
Order_No_18494,1192.0
Order_No_23788,906.0
Order_No_10634,1635.0
Order_No_17179,1925.0
Order_No_25064,1658.0
Order_No_12361,1684.0
Order_No_22142,1477.0
Order_No_21951,1302.0
Order_No_8705,1085.0
Order_No_17669,1729.0
Order_No_6402,770.0
Order_No_3858,1389.0
Order_No_18202,1433.0
Order_No_18583,2859.0
Order_No_14954,1704.0
Order_No_7610,987.0
Order_No_2545,2555.0
Order_No_7598,1484.0
Order_No_5100,958.0
Order_No_10598,1670.0
Order_No_19924,2321.0
Order_No_12966,1403.0
Order_No_8419,1254.0
Order_No_2829,1925.0
Order_No_23244,1148.0
Order_No_3339,2461.0
Order_No_24741,1954.0
Order_No_6992,2179.0
Order_No_13955,1192.0
Order_No_17476,1405.0
Order_No_15756,845.0
Order_No_9648,2460.0
Order_No_5282,1374.0
Order_No_4368,2381.0
Order_No_6588,917.0
Order_No_22675,1270.0
Order_No_11837,1640.0
Order_No_15563,2455.0
Order_No_17885,1960.0
Order_No_28149,1081.0
Order_No_26763,810.0
Order_No_21585,2386.0
Order_No_20481,1055.0
Order_No_24653,1780.0
Order_No_12996,2719.0
Order_No_9665,1877.0
Order_No_1848,2050.0
Order_No_23427,1075.0
Order_No_4857,2112.0
Order_No_17040,1630.0
Order_No_13872,1745.0
Order_No_18467,1651.0
Order_No_22237,1218.0
Order_No_10880,1427.0
Order_No_9817,1388.0
Order_No_2817,1015.0
Order_No_17898,1822.0
Order_No_28170,2119.0
Order_No_2099,1764.0
Order_No_15645,1258.0
Order_No_2462,487.0
Order_No_3528,1766.0
Order_No_27023,1144.0
Order_No_7794,1076.0
Order_No_27712,1649.0
Order_No_15452,2760.0
Order_No_3514,1112.0
Order_No_7823,1033.0
Order_No_8237,1217.0
Order_No_23741,1218.0
Order_No_4897,1447.0
Order_No_3718,1450.0
Order_No_7853,1126.0
Order_No_20081,1375.0
Order_No_18738,1974.0
Order_No_7140,1979.0
Order_No_12352,2003.0
Order_No_7869,831.0
Order_No_25599,1478.0
Order_No_4234,1280.0
Order_No_22877,1720.0
Order_No_20664,2062.0
Order_No_26598,1356.0
Order_No_3423,2021.0
Order_No_18864,1281.0
Order_No_4133,1296.0
Order_No_20456,1243.0
Order_No_20253,2068.0
Order_No_22009,932.0
Order_No_6237,852.0
Order_No_15498,1413.0
Order_No_223,1280.0
Order_No_15867,4239.0
Order_No_9739,1155.0
Order_No_3336,1137.0
Order_No_18865,1383.0
Order_No_601,1486.0
Order_No_10460,1491.0
Order_No_1238,2335.0
Order_No_697,1283.0
Order_No_22549,804.0
Order_No_593,1783.0
Order_No_7876,1783.0
Order_No_17014,1369.0
Order_No_2238,2959.0
Order_No_15724,1554.0
Order_No_4383,1831.0
Order_No_10622,1048.0
Order_No_4621,1615.0
Order_No_10826,1314.0
Order_No_9477,1520.0
Order_No_15274,1218.0
Order_No_13958,1017.0
Order_No_3940,1287.0
Order_No_18624,1702.0
Order_No_565,1992.0
Order_No_17365,1489.0
Order_No_21418,1017.0
Order_No_12588,1055.0
Order_No_8178,1241.0
Order_No_17459,930.0
Order_No_4441,1060.0
Order_No_2033,2386.0
Order_No_20513,1417.0
Order_No_18389,1221.0
Order_No_6485,2471.0
Order_No_1192,1425.0
Order_No_18277,1386.0
Order_No_27086,1056.0
Order_No_9399,1900.0
Order_No_2323,1928.0
Order_No_14345,1374.0
Order_No_11847,1223.0
Order_No_3692,1468.0
Order_No_13903,2115.0
Order_No_3441,1701.0
Order_No_27811,1299.0
Order_No_27315,1284.0
Order_No_1292,1007.0
Order_No_11562,1156.0
Order_No_19731,1569.0
Order_No_8873,1727.0
Order_No_18997,2487.0
Order_No_19830,2035.0
Order_No_15405,2544.0
Order_No_19727,1386.0
Order_No_19619,348.0
Order_No_20972,1729.0
Order_No_14945,2426.0
Order_No_9889,1775.0
Order_No_14250,1026.0
Order_No_4484,2350.0
Order_No_23028,2336.0
Order_No_10703,759.0
Order_No_15686,1131.0
Order_No_15763,1530.0
Order_No_872,1979.0
Order_No_27521,871.0
Order_No_15731,793.0
Order_No_6416,887.0
Order_No_22239,1233.0
Order_No_25054,1390.0
Order_No_25474,1383.0
Order_No_12995,1147.0
Order_No_26285,2297.0
Order_No_8609,1470.0
Order_No_12255,1162.0
Order_No_23505,1777.0
Order_No_20522,1370.0
Order_No_25302,1177.0
Order_No_724,2575.0
Order_No_1236,1699.0
Order_No_25802,2361.0
Order_No_6117,1876.0
Order_No_1878,765.0
Order_No_25905,1766.0
Order_No_5312,1334.0
Order_No_10355,2070.0
Order_No_27403,967.0
Order_No_3140,1655.0
Order_No_9439,1294.0
Order_No_1302,2320.0
Order_No_11422,995.0
Order_No_26546,3363.0
Order_No_18274,1469.0
Order_No_10192,2284.0
Order_No_7471,3261.0
Order_No_18724,2020.0
Order_No_10064,1982.0
Order_No_27074,2781.0
Order_No_1455,1484.0
Order_No_4047,2931.0
Order_No_7508,1119.0
Order_No_19033,1794.0
Order_No_8382,1256.0
Order_No_2870,1517.0
Order_No_54,874.0
Order_No_7274,943.0
Order_No_7880,1614.0
Order_No_25488,1461.0
Order_No_13326,2254.0
Order_No_24382,2034.0
Order_No_26249,2472.0
Order_No_23748,1257.0
Order_No_16646,1293.0
Order_No_14118,1230.0
Order_No_5363,2466.0
Order_No_21681,1487.0
Order_No_13586,667.0
Order_No_3085,1060.0
Order_No_5550,1583.0
Order_No_26548,1142.0
Order_No_3696,754.0
Order_No_5013,881.0
Order_No_3839,1940.0
Order_No_5837,1157.0
Order_No_898,1328.0
Order_No_21041,1998.0
Order_No_23932,1198.0
Order_No_27896,2150.0
Order_No_5315,1756.0
Order_No_20263,1802.0
Order_No_15428,1505.0
Order_No_6398,2069.0
Order_No_13913,3486.0
Order_No_13562,756.0
Order_No_27187,3002.0
Order_No_18351,2208.0
Order_No_27753,2286.0
Order_No_10151,1686.0
Order_No_7014,1759.0
Order_No_13239,1632.0
Order_No_11304,1283.0
Order_No_23621,856.0
Order_No_15222,1253.0
Order_No_23703,1115.0
Order_No_11266,1561.0
Order_No_11758,1933.0
Order_No_12124,1643.0
Order_No_15956,1344.0
Order_No_22448,2471.0
Order_No_19149,1375.0
Order_No_21582,1259.0
Order_No_9517,1956.0
Order_No_6977,1688.0
Order_No_20439,1175.0
Order_No_28209,1448.0
Order_No_11534,1669.0
Order_No_11673,1274.0
Order_No_7850,4730.0
Order_No_9907,2555.0
Order_No_10392,952.0
Order_No_17178,1837.0
Order_No_21836,1426.0
Order_No_22017,1166.0
Order_No_2225,1568.0
Order_No_24414,2407.0
Order_No_26118,1830.0
Order_No_3832,2048.0
Order_No_9356,1063.0
Order_No_19165,2092.0
Order_No_9576,850.0
Order_No_9677,2654.0
Order_No_1573,1456.0
Order_No_14748,1616.0
Order_No_4350,2421.0
Order_No_15768,1902.0
Order_No_19286,874.0
Order_No_9409,2127.0
Order_No_12796,2824.0
Order_No_7051,3355.0
Order_No_18029,1470.0
Order_No_8882,1860.0
Order_No_8393,1517.0
Order_No_9416,1284.0
Order_No_11306,1476.0
Order_No_1629,1090.0
Order_No_26073,1632.0
Order_No_2871,2461.0
Order_No_4169,1070.0
Order_No_3794,1198.0
Order_No_25404,927.0
Order_No_12222,1634.0
Order_No_3030,2147.0
Order_No_11753,1653.0
Order_No_20099,982.0
Order_No_27851,1317.0
Order_No_16975,1051.0
Order_No_990,1233.0
Order_No_16113,971.0
Order_No_10488,981.0
Order_No_21949,2667.0
Order_No_25093,1775.0
Order_No_28237,1570.0
